id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126
660,-0.03456380274947457,-0.02227554196645834,-0.028022438553872167,0.025409938147816502,-0.05308529135997589,0.001137907335313354,-0.019952175022978566,0.02889611382255952,-0.05161181946720564,0.01062495047450629,0.04807323586651249,0.03859099814149916,0.06685590702690056,0.09123210776875243,0.07079376596116968,0.08764105216632423,-0.09649817351408768,0.025786291154530266,-0.046454864188223845,0.061799063546719574,0.063807596268139,-0.09044626311260873,0.01911104934042865,0.07017642364731874,0.01748267626617954,-0.01489198711119663,-0.08464401721594006,0.046054326530932915,-0.08507173801149687,0.019582876961993276,0.08352538120918893,-0.01617793112593377,0.05403301855576689,0.059962179383065306,-0.09793179578751801,0.0829879911356439,-0.062244008070017176,-0.04346031460385953,0.07415493252818112,0.03731824274871878,-0.025628406278645044,-0.08242407898235134,-0.022753458853029068,0.09326644723824781,-0.07907679074011793,0.06922634944865125,-0.034939733443982934,0.030912675350412755,0.02630870311065664,-0.03488214953396214,-0.08914138445111347,-0.07023627228517589,0.013169756092274665,0.08977159708463564,0.08515361744031094,-0.07730544198649088,0.07504577889971231,-0.05323810722105356,0.08197422756977266,0.05169874574647179,0.09225277561909465,-0.011654307927113486,0.04631706658858245,0.047054980859504436,-0.0007656335742029785,0.09490373794800322,-0.05126753502024346,0.09724280443245056,0.06242372607916019,0.023219441898506527,-0.08488268940294752,-0.04812743548539953,0.0682564372455218,0.04563072274833796,0.09253850522534682,-0.020642547131006633,0.07889078957450274,0.07236520885263728,0.09322686727980559,-0.04550993353369959,-0.001093535144516336,-0.08380732173314764,0.01818335668156948,0.046464469303002076,-0.052397665157996244,-0.06606954365021628,0.027906136586703573,-0.021374449140334845,-0.014687141511446788,-0.005775968167145623,0.0022948729189660455,-0.060894804568240216,0.015547580248198356,-0.08618060984706953,-0.07729786783249182,0.04230568145335309,0.04628689329314578,-0.046735832690283946,-0.06306075859487872,-0.08920145260268329,-0.016222772765493373,0.0018089991963598784,0.07989184688910309,-0.09950800839508761,-0.01882775300622555,-0.016143651488485358,0.0773107856079586,-0.06079204853262499,-0.08676251589560967,-0.023677973758631052,0.022463495596559288,0.07162888877966966,-0.04619548592791683,-0.049737706708885,-0.034804667208868434,-0.07635336238601152,0.09544305096510369,0.008123553465276823,-0.04555535912875069,-0.027652574316423942,0.07319122518226362,0.03474489419912424,0.010641163407663773,0.044961475331857376,0.05116461687166707,-0.061157845126660275,-0.06826409308676724
661,0.09333927720163482,-0.0628548464629036,-0.0070476203634557005,0.09655614234321105,-0.01655750025442429,0.002969804455330724,0.05967269928269031,-0.031921309157860775,-0.013793231534247913,-0.033565333646956894,-0.042520646883623184,-0.0056363801806181,0.04917707125085921,0.07345762114959906,-0.0059769341176950375,-0.03579926866822969,0.08231853009543744,-0.032814837473068556,0.055000952797114866,0.04972389143151029,-0.09004484570254179,-0.06447211336097736,0.014569373280394912,0.07352546870317311,0.018798621420166,0.04854201555290255,0.04688237773850473,-0.0011267268304180345,0.012160470411384489,-0.08574368868802036,0.08554647179953817,0.03486924124561386,-0.06910061581753633,-0.051198884077329136,-0.09906957514331416,-0.04719845325515424,-0.03667572207161239,0.036627894752146395,-0.004668513580149053,0.06855571216774203,-0.08264257761569878,0.041404356695672495,0.07497883065897362,-0.015734583955767517,-0.042253294200027505,-0.010886569180567449,0.057768490374977166,0.08380827020422274,-0.08688239838173424,0.005703750269135971,0.027942036003652027,-0.09650478110098022,-0.06375035163292904,-0.08748768377877142,-0.04192615401410482,-0.05891900730270443,-0.0026399394396212222,0.031068298334757022,0.06844350943021257,-0.03913819033736852,-0.08991871489004442,-0.09923036620420159,0.06891033490550094,0.07562710291509298,-0.07980146795333286,-0.09796481611903118,0.06005309830319991,0.028145610670785942,0.011228897061454995,0.006640594963323546,0.05475199355278815,-0.041337121150691485,-0.02217706999052413,-0.0844297745988199,0.013225937814246483,0.09216230426020441,-0.04322995725706962,0.08584994728704537,0.045841480054671896,-0.05322409542050566,0.032570871260456546,-0.026753203771674297,-0.07553959583248962,-0.08145565844369657,-0.09655449831725589,0.05956169697693375,0.07696995200582663,-0.003492336832803658,0.003985151340661436,0.03831724805710429,0.040181674514824656,-0.035174449326462784,-0.06816362805422102,-0.01391655776276006,0.03940270889704772,0.06084163936939388,-0.08216753407745868,0.017662891902740813,-0.0891805501306336,0.06495595112280547,0.03336127352744586,0.0393251523268594,0.05234368529898667,-0.0008715283863464512,-0.040220418744273005,0.05713280768453294,0.0554739002391354,-0.07301135114025009,0.08055246491670828,-0.055757415876071,-0.03870813205419284,-0.056816727480195776,0.0931194421621443,-0.04010772199289652,0.09428051759455411,0.0275877450864625,-0.06468707120761802,0.010768544351422632,0.07645286236786639,0.012334957292053,-0.07348090001969901,-0.04261296759117435,-0.05503852299554595,-0.0748288789713073,-0.03454272053378786,0.03221255170475132,-0.0234980325524273
662,-0.011239653031682909,-0.035868067058886344,0.0988943629630698,0.01723954232785374,0.06677648275074013,-0.01173419839593029,-0.06627253406720024,0.06936152988769365,0.05268690402467957,-0.034038204549509926,0.021283520198775926,-0.08130638128332622,-0.09473551754339522,0.06315184174193447,0.08838558804638344,-0.03118806335616449,0.01951462939654336,0.043458267157604535,0.04920850830306939,-0.0037857532274182537,0.022656446223323815,0.03141054568943308,-0.07934894007855682,0.029022122418737528,0.002171535189397694,-0.024300094149527454,-0.04765276014057225,0.02758389137099848,-0.06664821537320881,0.06216704940051185,-0.0656405256305222,0.05432345932570862,0.06348343275445245,0.08793082479274836,-0.007341782486157772,-0.08726259001568891,0.03553640433210015,-0.04347550215443126,-0.08145468758387553,0.07115318844382343,-0.07205252529382203,0.0012742476668984315,0.05770231391303865,-0.06018121697606458,0.07932708825460386,-0.0336825438916875,-0.02071650686677544,-0.07370130647686382,0.028891966318896622,-0.00093676428081442,0.09483208383216535,0.0396659631851311,0.05179837549507721,-0.06018308810641662,0.04255428996285851,0.011478900310584211,-0.019233438304309902,0.05653188623436439,0.09570947508151559,-0.08104368217732089,0.057777894874336794,0.08389590409895317,-0.03696281849674983,-0.02739557402557795,0.05895443050687402,0.09072847467316361,0.08778413702439555,-0.08887470998021987,0.0742856431320888,0.017290700899344855,-0.01577468498695271,0.06910682318615174,0.060086731505370694,0.0018697245258083584,-0.01785590793144627,-0.005505349931924669,-0.03632863079338669,0.036104110958071534,0.07840671201759733,-0.04989999227801161,0.06510156346668136,-0.027851136779257726,-0.07363422466278996,-0.09190099136605312,-0.004127692802676525,0.013662707276677996,-0.09879327772236085,0.030525339530594053,0.003705889780632979,0.09948321025454393,-0.0790968802555635,0.04100381789082755,-0.056593585057796596,-0.058731581587299166,-0.09625620486681885,-0.09869126873659971,-0.0626754592645472,-0.06489951280551179,-0.0999125218637334,0.04342980870032606,0.0007347055472246983,-0.020770904302226792,-0.07924114043274244,-0.03322035762376259,-0.005882111168619947,0.09960957014302341,0.0021199070592617664,-0.09609832329172448,-0.058451686519511915,-0.029095665663117984,-0.008814703847207547,0.03485596507098759,0.018118589302874938,0.0018530000469640928,0.06757887620542077,-0.060750192282370934,-0.08442410639222092,0.06764090654437185,-0.007567153489189932,0.010670849465511417,0.0674769110368014,0.08916284479552142,0.010400143001734904,0.06245130711034649,0.008956634428250301,-0.09333523618205691,0.09117171132891
663,0.06355342122823723,0.05068443757271521,-0.011634852198089934,0.0885090220480926,-0.0020307203685796943,0.04415733438621544,-0.0798814975782891,-0.05622780518799247,-0.015158899071595316,0.016259597983778587,0.06111092782026564,-0.05182562209547144,0.054871157447073104,0.07799843535536219,0.0636900558958067,0.024482664280827376,0.061998501116251686,0.07550041037351332,0.011020021976267724,0.06203227905461137,-0.0157747289495382,0.004495696666692944,-0.08947759883184772,0.07669801350896074,-0.07192584808924246,-0.044760748450541614,-0.03650740497597653,-0.07681985315859974,0.08435068710388327,0.09400673198224332,0.07303936827202906,-0.030727005449083425,-0.08895261120101268,-0.06342170601870986,0.05441998287947686,-0.04280515320513217,0.07852105369576817,0.06702596714360248,-0.0526109460424187,0.03869091169824962,-0.011541063703200294,-0.057010571346363316,0.0180224854543182,0.06747195123004016,0.0853586516585095,-0.08825419656893943,-0.01625301828501921,0.020884268166323633,-0.03240179470660352,-0.0364673074179408,0.05438672685011109,0.05650153838501243,0.04578425044113904,0.07970502482866218,-0.001058398137562741,0.057562360788981165,-0.0977576875177769,0.09748591650206956,0.08384666445149086,0.06826978852474602,0.017553332887132456,0.008830866116542796,-0.06997396542774306,-0.08920735703689416,-0.04882463566148057,-0.06980410832873636,0.012164209718841537,-0.03349008066551262,-0.02242853725258713,-0.09472163521456872,0.009723533555095629,0.031232927256894,-0.033118971609718134,-0.07374940352111325,0.04074549845488265,-0.07420352764751303,0.06337127721063149,0.00920448668238269,-0.052511172879701334,0.0797458076037551,-0.0716455395020999,0.020236731261933774,0.0235022583335264,-0.09253852129864021,0.021942817371899598,0.03884331690387294,0.0820264673087355,0.04178687749503335,-0.0031138599148261142,0.0706600036610173,-0.02924287650002047,0.07110298554935535,0.06879407033844562,0.020731935741214055,-0.03107533503788905,0.01824107902536673,0.08117961411689167,0.02730790881687259,0.06800256865020701,-0.0310747782942854,-0.04153799228339801,-0.048830613033137474,-0.0017499033597991182,-0.013604788310051033,0.07084418346680782,-0.07747955740336823,0.010809380745955943,-0.0193186944782721,0.08751397072168973,0.057677893803532054,-0.013329794779504911,0.028122694480349292,0.04911824202803672,-0.08577169764112924,0.034743948517090895,-0.07210204435269485,-0.062210420198964084,-0.007757686458216506,0.09589052995730071,0.09043145293709279,0.08045415407185139,-0.09313416856952164,0.07056723211253887,0.05523319021458786,-0.00024379073190738954,-0.03491479092668037,0.05111768850524781
664,-0.07859419402434556,0.030088673984480646,0.03437511688548964,0.010739149860307731,0.07555609937849475,-0.03402801681259569,-0.0043677547998212385,0.051732473612887714,0.0433373866765043,0.012492058254661709,-0.04557301732132105,-0.04114989303171604,0.04824105267066797,-0.09885119412262422,0.030546883589688684,-0.05034533503718411,0.03459888956146723,-0.06261242254061497,-0.02471221211065859,0.05076324281256972,0.051040229645370694,-0.05806203588763795,-0.024743687914907636,0.0005011855214528127,0.017471805311562644,0.04848686313291109,-0.09527262341247221,-0.07693521573417582,-0.06845541991214782,-0.06186745056424403,-0.09394532220401866,0.08409425575771459,-0.06756101467347242,-0.08527218739323172,-0.005654919486239779,0.08823663932616038,0.0928771680373579,0.03528056517905459,-0.0643302482507511,-0.09924083803543629,-0.032993552201780935,-0.0749087813839646,0.05101911455137689,0.09382117011113178,-0.08325544457542321,-0.02061310915319306,0.08049390075420307,0.045658207076173046,0.07395610228202157,0.08459563058360442,-0.017476675940259284,0.03873242958892986,0.041866986083335334,0.026163208757070622,-0.034845211986247,0.06643376704550483,0.05377946073179382,-0.010957390799587505,-0.015806455086518484,-0.09784328325007402,0.06868886320722062,-0.04320320334533339,-0.005839269840517344,-0.017739789118178348,0.03562785343392316,-0.021979291918106034,-0.06405269004677278,0.07372336585553096,-0.06329077974809041,-0.09431410003969815,-0.0607520492566461,-0.008971140408105538,-0.01535434932407527,0.059264213769682356,-0.06101368291957705,0.055122106568390616,-0.08072637901502838,-0.005267870452045284,0.07306579509658315,-0.0174132354850145,0.09265617547244656,0.026207906876617698,0.05133039518612545,0.001971557073939742,-0.014048431954763504,-0.08306446429791765,-0.07601016196709327,0.014340757522727163,0.022726747858665575,0.09695096790806043,0.07154865093412505,0.06889736161606286,-0.04267924252466,-0.017643607330724703,-0.07957419200286833,0.01630728925471732,-0.08609243936913716,-0.010633834921124755,0.013239952496207463,-0.054363011395155696,0.05508885967571259,0.03496952781465215,-0.07042697422435865,0.09673610096567539,0.008409095054994167,-0.09471639126111789,-0.029978029691502428,0.09586215371206852,0.0804618794117084,-0.06976740221426872,0.07100114594235266,0.023682161772567697,-0.09565309491502819,0.05148604318444763,-0.017432731362362633,-0.020772208830344183,-0.023439987674863286,0.019311664631205372,0.042842909600928486,0.029528501376396676,-0.05164761477384377,0.04136044471797412,-0.0728964697739891,0.09426819682478907,-0.005277313075529214,-0.08173075307571936,0.015324997529189963
665,0.01539634047097907,-0.09223771376703821,-0.09782731192553236,0.0992204471433521,-0.021983073242369033,-0.05090889087783473,0.009544959416377813,-0.09833247389060387,-0.09742098906082837,-0.07744407748813956,0.0605050660490688,-0.05035037213926359,0.0006914065255267526,-0.055275794896220344,0.008965681294583444,0.0017610956952423817,-0.019855113640574282,-0.013360405222016508,0.030675632126786895,0.06843078424599211,-0.0361181880228547,0.006429097902731801,0.07083508342151854,-0.06641489328430417,0.0959114480904932,0.05012580146302076,-0.02677735685788385,-0.024964188747289076,-0.05893039994724106,-0.04641693583907221,0.017407020989666816,-0.09925237885611048,-0.09536800907081706,0.09729535831188849,-0.05289400157187796,0.06591300653513396,0.02248022247409516,-0.010803950654413128,0.04643609166474466,-0.08999572846432334,0.05121570799014849,0.07139800508963923,-0.043954244150018855,-0.039676812932861516,-0.07939675324763514,0.07117878013430223,0.06158190910005007,-0.014957626409976596,-0.024456222161387473,-0.014494671716047097,-0.015930772141615063,-0.014076667785779831,-0.07085138950730792,-0.09730459532257617,0.05248664181680082,-0.031250043179809284,-0.0018222205227331756,-0.038512608547541884,-0.02367204263415021,-0.08502734731217672,-0.02594261458870606,-0.007376875933771718,0.06656820981798761,-0.03555892559391374,-0.08229115929770928,0.05183878148423651,-0.024872896998035035,0.08307269277608559,0.09180716811172729,0.07437046449851134,-0.05467080290686371,-0.04923798554306862,0.05882445572382719,-0.010778038964922881,-0.04043967025806266,-0.041218439030148685,0.015493196978122833,0.0790060371405027,0.02378537170539083,0.024055997406117524,0.049388621565291446,0.05206006586648099,0.08189005314552039,-0.06757755869238942,0.09692657224799381,-0.034233783213570054,-0.043686440331573054,0.0019573740768848574,-0.0471279664041882,-0.05341765591620602,0.09336134765641621,-0.07920115659058687,0.0979885930400016,0.0244955966560427,0.0917159303334967,0.07948018755152247,0.029679847754898098,0.017967634341136324,0.0985263401858068,0.0030424722373033203,-0.06424825669971168,0.09858874360199774,-0.03529539609307078,-0.08251714778414554,0.043378643478356294,-0.010790153672820435,-0.022395198826258067,0.026321609343801455,-0.08942956764716577,0.03964439992544655,0.0006896391624383602,-0.0019516748138384277,0.08000677776275414,0.06624216084011778,0.006317273626982048,0.01566820416617945,0.0613927250524845,-0.01774266710895578,0.03424691504917471,0.008155162124642804,-7.43110866699287e-05,0.09694416940563697,-0.09649844376997499,-0.01707498151635453,0.08603558455058072,0.08562963749983032,0.04954285328629068
666,0.018381265005591257,0.038169175511168246,-0.04941478753346773,-0.002320910114223751,0.007212192479595064,-0.08725571750083319,0.07324405645138363,-0.008662404407287522,0.07978034623478347,-0.02200799138619347,-0.018226576267613953,-0.051156771300444076,0.028864546392594448,0.009699485539209546,0.08259379346513829,-0.01415259894607726,0.029614972736956402,0.041512657275422915,-0.03602885396336375,0.07616521994664924,-0.02382975814603354,0.02747186013048225,0.023168095230257937,-0.01571842453011682,-0.06333192229433382,0.018499558830312207,-0.02489309867455969,-0.02418164913454217,-0.0014156743653785664,0.03544816997176031,0.04592386487411107,-0.014585533712597881,-0.07602389468890154,0.05834288936242346,0.033882753900092044,0.06013854334819699,-0.036822375948996997,0.08182392762867505,-0.04745383770301486,-0.042047260912722845,0.00727522122677135,0.09946847579748538,-0.05956947197395901,0.06770080709953122,-0.09952951281394423,-0.0524956794514577,-0.030771657118880844,0.029721520643282873,-0.0772483162366065,-0.07425991655853713,-0.0707285634613174,0.032510835379980424,-0.07707163714816934,-0.020354966991682294,-0.06866469256814611,-0.023585870702087466,0.04280877063646912,-0.0444552951394172,0.02352924659513804,-0.0502990379008528,0.04751474216259202,0.05541309028511884,-0.037921252277283185,-0.09524206189353049,-0.07418290137928088,-0.0018088919693312472,-0.02358899860967116,-0.03088800159980072,0.01586060876824716,-0.06769982022228035,-0.008663735385878793,-0.05932322256164331,0.09621196553402131,-0.09027511870586369,-0.096843557214118,0.012836193065177831,-0.08747414034603063,0.062198121683538055,0.06391920495625877,-0.0135482180536379,0.06767435710595723,0.04810185263919467,-0.07291695612391219,0.07192027308522311,0.07485574741284581,-0.03545740784032299,0.05499861620456453,0.07947228592189737,0.049128750504930735,-0.08119752763737816,-0.08107131452496706,0.09647827430362327,0.008270426629235633,0.028889290437704468,0.08245184793765206,-0.0985125978941885,-0.014661676255059236,0.013279894918553553,-0.099571544771976,0.02488289221158886,0.07018753948993148,-0.0890184404893426,0.06084511182137525,0.09550594219779746,0.08405753100850485,0.007402729323109064,0.07209238873291951,0.054127325776903046,0.06353313471456282,-0.020389910599111355,-0.0048758312794255215,-0.052175349261566,-0.08968608900822624,0.019446087884229746,-0.03808476382176684,0.0005415353007423712,0.09253841549987199,-0.0873703342454148,0.07469731595901405,-0.08264739281380383,0.030715425615948033,-0.031347888407942226,-0.07997051086047247,0.05138782620751023,0.0397166359464213,0.028051542317295175,0.09297643390211507
667,-0.09526449352688465,-0.01306742146900644,0.012532594695942367,-0.028459739382539095,0.03389945550311399,0.07984056837201692,0.039396677564500826,0.013874982584496862,0.04756811890914664,-0.07807382321625228,0.025998894471339434,-0.018551246482914646,-0.03624092426944821,0.0014216993148666174,0.06094657925112265,-0.017485954391959546,0.04048985732440119,0.017778991335657385,0.08323109513328691,-0.011031587151955957,0.06398399944187994,0.06839534237243008,-0.007164892604375667,-0.002282156944519567,-0.03331716178303834,-0.0008894572728262162,-0.050149229947107576,0.07165334682441701,-0.05001735194773387,-0.04847534724592964,0.07913172109471431,0.0064320518210425615,-0.07897243010380169,-0.030855019078945237,0.04107728853874129,-0.018839141640888513,-0.015364749769509592,-0.000262372218075832,-0.05549892371163781,-0.015189069528838292,-0.05693158767206379,-0.02985096982921298,0.006473985119076778,0.03874472470209664,0.026784975414102352,0.015104936083872464,0.019106774723317788,0.0021857101892575753,0.02292275898752065,-0.02489624691189729,0.07988954227698378,0.018112071668220084,0.08731828492611901,-0.01908358961684238,-0.02109705515271232,0.09300397430270571,0.04581118992385877,0.0037479262785239664,0.043701252160025544,-0.02065528427589354,0.051761532595411164,-0.05808438798236082,0.09017596624446131,-0.007829098332720247,-0.08141870446190276,0.06900256168588512,0.07887167957862559,0.045991614241928935,0.02594079614198877,0.08568379085968006,0.024411187309508336,0.05828305147212706,-0.005750952109525101,0.04544115281309749,0.09979647857429852,-0.023498975754265808,0.044021341361927646,-0.07022161411994793,0.027019721178320327,-0.035422402901908054,0.07331939255780814,-0.028072085528512772,-0.010971156761909046,0.09606206487515001,-0.05692582690294963,0.012952186671108201,0.07275167329949,-0.037034647403559134,-0.09694537208173909,0.07926818788764078,0.023926425263887108,-0.05391496772016098,-0.04473307047678887,0.059917455281708526,0.028419596750671655,0.04652009715673805,0.015444469681470327,0.05800810334951159,0.06421328441634605,-0.022620647949314704,0.08019230921115858,0.0010399016207792988,-0.06796689034763731,-0.056305093996033166,0.04676495459141891,-0.024531837952197683,-0.04751207035239087,0.02095440016957148,0.056454040566978836,-0.07815471086348341,-0.010174791243368439,0.0542940885978547,0.08072576836941558,-0.09728993535986402,0.03121798194469355,0.019474269786010676,0.0035481935642844853,-0.06796058698222168,0.04835753701375323,-0.021440805537295993,-0.05307498142871785,0.07000502490051028,-0.03859399177899217,-0.060316888767387146,-0.03759069194376568,-0.06378945401359555,0.0554546244086746
668,-0.06358597309990058,0.04333362557727008,-0.0674999038944103,-0.05473871496030922,-0.03149602161426977,0.09001212736780478,0.08276323973239821,-0.08297685633277066,-0.032835401968102015,-0.030731071940698018,-0.05768720908435181,-0.012876623293463035,0.04959904974949711,-0.0801317673505046,0.034330242961702284,-0.04784729905834162,0.02848795456301964,0.03637870585536773,0.04562749053108128,0.07234192698232506,0.07992395291956378,0.05182604415335612,-0.003780349881038661,-0.09116346264953233,0.08742150229612808,0.02026549254096177,0.006914199950539518,-0.05210286974365248,0.03684723638822865,0.09894619071496377,-0.03399417517331796,0.05991600597791036,-0.04177541190830965,-0.0024537857792278073,-0.05734275517465337,0.0025569407838264002,-0.008139846915900348,-0.09221680473259075,-0.023638887380386137,-0.08745551701855021,-0.009874867992941905,0.09603426017555627,-0.04140461797573143,0.003127943384625853,-0.0739607327927923,-0.06920547443226505,-0.02890610737839515,-0.0020525038676959956,0.0402817920558321,-0.008661460111978853,-0.09512292107689885,-0.0458082266707146,-0.0950453405013782,0.08358834665537002,-0.09419298188882813,-0.09008192097671464,-0.040344900544527995,0.026465763573197326,-0.028408632430699868,-0.08768682491780558,0.06725024142960553,0.04004410146796053,-0.020725590944708855,0.03538139740840282,-0.04508261499060198,0.005573560793678475,0.07610166522907025,-0.07846378619976635,0.06937872861806721,0.05770967333936766,0.08982017582010565,0.002755359924904416,-0.045017805408806066,-0.02938013113249656,0.027961867947530722,-0.07184092816340977,-0.029666389323773107,0.045286596318195704,0.01474944679545756,-0.0874495450031069,-0.0006291402387229306,0.004843366179665409,0.04016124956579423,-0.0978689912189119,-0.014319369716498762,0.07732327212473061,-0.09497030160136902,0.034482047929571685,-0.05536356793018835,-0.022502896525174898,0.07682230154639871,-0.027494472006525397,0.009090249586044874,-0.08207170886746279,-0.03505888750287163,-0.07166983795403044,0.012311442383861101,-0.008042680765486226,-0.047084662661532245,0.09992464323888678,-0.06934512245478108,0.06509627620803274,-0.09284779802607104,0.0693674951919731,-0.004601410248378984,0.06563802824526,0.04943786686285209,0.014526863427417186,-0.025686672355188844,0.03310245353717772,0.06650961384001752,0.0006612145994377289,-0.017026415044380627,-0.07142119093577844,0.07924956418891857,-0.046539317308660566,-0.0752958085432136,-0.08675571469834056,0.05015610389332989,0.03499920944868115,-0.07590832112605184,0.006028458300371159,-0.06946088859270601,-0.02328557463471563,0.0565736755610273,-0.05443282118614437,-0.09445701578592575
669,-0.06133258682511642,-0.019901017923871778,-0.05166353609498251,0.04444452460942666,0.05783587281769237,-0.0518993668112048,-0.04627549036933847,0.01201451791610697,0.05050309329323158,0.09187379469660342,-0.03988970308510425,0.08221422158104558,-0.06364801969566554,-0.09178800682655995,0.05849870004925334,-0.004277167529892462,-0.08462881140850881,-0.08577878649044264,-0.09727629651777009,-0.03873498321647628,0.04707266742597929,0.033062778067397575,0.09993355781630789,0.0187863061895667,-0.07790554953628276,0.09570008904111471,0.03859430410741388,-0.025192841340513736,-0.05060103717932547,-0.05556666117208207,0.0912466371960686,-0.01611581151582879,-0.0026386629427125052,0.06736043711952563,0.09277282853111876,-0.09912132966800102,0.09804865180029984,-0.08490769466887599,0.06736699596338808,0.09006371589595721,0.012222721843198198,0.010342699636729374,0.03380277918234326,-0.029433703350639315,-0.06683931950316196,-0.0867169861229945,0.07622023707395656,0.009465508873659129,0.03881412306761425,-0.03358956327330552,0.06140170837507769,-0.03001574917759585,-0.0940477704665444,-0.032619114336077004,0.07006518023072417,0.07517769447733444,0.08694372763155633,-0.00010430716443141086,0.0913186498374284,-0.00016429784827942662,-0.06921690885804638,0.00040739335399844756,0.0737228443147544,0.057137969212922496,-0.013189365288282448,-0.05749132943919993,0.016223921477051206,0.08624507375371149,-0.06450155669363763,0.06540804208343576,-0.07053507783221145,0.0839201753339498,0.038651238328374554,-0.07816372391961252,-0.0595150374607631,0.08538434386048704,0.001513287995430268,-0.009301839662148148,-0.08834561165761992,-0.0831920417172931,0.03832971816571559,0.05538677495771188,0.07340130200661607,0.0005619768941151626,-0.03428527995692447,0.025104525788085613,0.02377602274449704,-0.09306672033914339,0.08776056021295311,0.028512054626860323,-0.09870628587338735,0.09192684069855206,0.09053019062840112,0.08918395032309348,0.07777975692946565,-0.06307279544071173,0.09543457836298821,0.052386490044852935,0.02815140469646199,0.08853412229479221,-0.023782545410900524,0.08627379845392064,0.02113690052518416,0.015859473240437946,0.029190283404230077,0.0508320684784998,-0.011015979734724374,0.09612086079786994,-0.08229624131217544,0.0827648062684434,0.03148462097576346,0.0819832992299469,-0.026247995482341732,0.06579974672975486,0.02319762146247381,0.06622176962777637,-0.03499552467249667,0.08346023249478426,0.08484817428528482,-0.005035341697221973,-0.01993702496685565,0.015038818000330662,-0.05996311992294852,-0.0007580804771585709,0.07936415898155727,-0.026964800218653176,0.04720975923081383
670,0.02462454710866646,-0.04772197474925757,0.006353076234573082,0.07051823232358906,0.010983777128190167,0.03936888175221126,0.055077842433205015,-0.09012007401159867,-0.08974911953012354,-0.07700800352106363,-0.06739993296680968,0.06228852938108534,-0.012882791275638447,-0.0629474504608463,0.006360441181745197,0.05266804629500457,-0.07198726423100042,-0.031119488130453427,-0.06112603032365678,0.02927498207060944,-0.0726330135642359,0.05621913338653259,-0.05843539912836509,-0.08827960082139713,0.08217372398401032,-0.033357536593511844,0.0005490811036996668,-0.0798015666357236,-0.004107667387238043,-0.05548743966525931,0.06807570005241473,0.04275088872539673,0.03266119769999093,0.05625227217387782,-0.04125636234702024,-0.009270241403577281,-0.0826858712878798,-0.08644311167098849,-0.03418169405037973,0.06454904369320832,0.019533009727982692,-0.01509795937823108,0.09339804764813733,-0.011566101591483607,-0.006224145342485388,0.09850593548304243,-0.07372745722204502,-0.04887721618861418,-0.00933862382218871,0.014258423207585857,-0.07038350693765197,-0.034235484829940876,-0.05594723830116591,0.06997920900777138,0.06692398591081836,-0.052032556910942065,-0.013014759270608106,0.03032849095467932,-0.09036736480227076,0.07672162394553775,0.0022047400024584746,-0.05469221942688183,-0.020648996460941677,0.08033408419386265,-0.09504336218696002,-0.07144188809435906,-0.06145223189009992,-0.08797755117807078,-0.05494884480413538,0.06343119295321453,0.005415346308830088,0.02108656703377801,-0.06882298937551262,-0.04433695659586132,0.08349764719203476,-0.057911994411988514,0.0813487234353667,0.032642740279762494,0.000554537732968291,-0.06521013615501595,0.0347200790648004,0.07727946222754722,-0.06804382956553807,-0.09876414992396187,0.04801222651228093,0.020092154199126244,0.0006174868571810765,-0.008790822491352795,-0.00048070718540127455,-0.02508336465867965,-0.0835336546999357,0.05514479229176897,-0.00643321771658098,0.06499087119103092,0.09644414945625199,-0.06564998909176914,0.05869676298334392,0.09550364068410053,0.044887403980483465,-0.05080621795909932,0.0792971539537004,0.05864455311428024,-0.010138115698131764,0.014513532251401201,0.04438443653312685,-0.07509585770796237,0.08539678749206167,0.09748882244809792,-0.03389350692915205,0.04301699433865272,-0.015739054989538356,-0.09445297070100345,0.0917433767049933,-0.07153565521681414,-0.08501129639712333,0.06743783638687134,-0.09322649743973593,0.03757740889621938,0.08601521074409302,-0.018762676553576593,-0.0863297073705285,-0.05634150598444048,0.0896648228058547,-0.006922792417003637,0.008271998426567742,-0.06878777914782337,0.08360337983237284
